0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.301859410430839,0.10205078125,0.1884765625,0.26611328125,0.29541015625,0.30322265625,0.28369140625,0.251953125,0.22314453125,0.20166015625,0.16552734375,0.1767578125,0.1904296875,0.13720703125,0.10595703125,0.08872655779123306,0.13321080803871155,0.21863213181495667,0.23999133706092834,0.197606161236763,0.16782425343990326,0.17713074386119843,0.1249394342303276,0.07011709362268448,0.059364039450883865,0.06989672034978867,0.07110144197940826,0.10092391073703766,0.11026864498853683,2718.451871617388,2750.699322022484,2777.0511157333526,2779.088200846127,2820.392825063782,2828.8546696066187,2808.82606766449,2836.6347501975392,2818.1093926166077,2745.495078925257,2679.4702101009516,2715.5990174256235,2637.3007179411884,2604.1820424718744,5749.365234375,6136.962890625,6707.5927734375,6987.5244140625,6933.69140625,6782.958984375,6653.759765625,6363.0615234375,5889.3310546875,5587.8662109375,5544.7998046875,5620.166015625,5695.5322265625,5426.3671875
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2089795918367347,0.12744140625,0.20458984375,0.27490234375,0.27783203125,0.26171875,0.25390625,0.2265625,0.19677734375,0.13623046875,0.06689453125,0.0,0.0,0.0,0.0,0.16083964705467224,0.18780319392681122,0.19774946570396423,0.17286647856235504,0.15009815990924835,0.12067434936761856,0.13284556567668915,0.11869470030069351,0.07440443336963654,0.047691237181425095,0.0,0.0,0.0,0.0,2921.9810064504977,2929.6696848545917,2821.618982247125,2843.0955285286195,2838.2570733816347,2814.428118218221,2778.852063756595,2762.334553702335,2758.1605425475163,2724.190716629859,0.0,0.0,0.0,0.0,6438.427734375,6782.958984375,7052.1240234375,7084.423828125,6729.1259765625,6427.6611328125,6395.361328125,6287.6953125,5673.9990234375,4952.63671875,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18875283446712018,0.06005859375,0.111328125,0.16455078125,0.19287109375,0.16845703125,0.13232421875,0.10400390625,0.0625,0.0419921875,0.0,0.0,0.0,0.0,0.0,0.008244691416621208,0.020106760784983635,0.0662461593747139,0.08025123924016953,0.07666290551424026,0.0406806580722332,0.016488922759890556,0.007183615118265152,0.008061449974775314,0.0,0.0,0.0,0.0,0.0,2142.997563001669,2439.5649271765733,2574.5008094623927,2639.5918703290617,2725.9059124018922,2780.6365706381685,2686.04727310165,2372.141421021658,2251.678286146372,0.0,0.0,0.0,0.0,0.0,3262.2802734375,4285.107421875,4984.9365234375,5211.03515625,5447.900390625,5254.1015625,4629.638671875,3617.578125,3445.3125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18575963718820862,0.11865234375,0.18994140625,0.26025390625,0.28466796875,0.28173828125,0.27392578125,0.26171875,0.18896484375,0.12158203125,0.0,0.0,0.0,0.0,0.0,0.02721673622727394,0.028932761400938034,0.02593577839434147,0.01767091080546379,0.014146294444799423,0.013176622800529003,0.015868766233325005,0.01835704781115055,0.02422718144953251,0.0,0.0,0.0,0.0,0.0,1935.569980047948,1872.38350074183,1707.7787975333692,1599.2314022820945,1571.9907051070425,1585.7590935467863,1621.3964799038888,1637.227211878705,1645.809882751227,0.0,0.0,0.0,0.0,0.0,3983.642578125,4231.2744140625,4285.107421875,4252.8076171875,4306.640625,4252.8076171875,4231.2744140625,4198.974609375,4080.5419921875,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13931972789115646,0.16162109375,0.23779296875,0.29248046875,0.27001953125,0.30078125,0.224609375,0.169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14369861781597137,0.15960484743118286,0.1465495526790619,0.13570275902748108,0.09999998658895493,0.08406980335712433,0.3253941237926483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423.9058173932935,2377.892339813118,2280.8810049280064,2351.4859471630944,2448.7441755641808,2429.880453573431,3177.979081591668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5673.9990234375,5824.7314453125,5932.3974609375,5975.4638671875,5501.7333984375,5060.302734375,7870.3857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2089795918367347,0.0869140625,0.1943359375,0.31201171875,0.40625,0.384765625,0.2919921875,0.18212890625,0.07275390625,0.02685546875,0.0126953125,0.0,0.0,0.0,0.0,0.01913442276418209,0.038802504539489746,0.15695352852344513,0.25553902983665466,0.27332550287246704,0.20345723628997803,0.051200851798057556,0.011587176471948624,0.004215507302433252,0.008983070030808449,0.0,0.0,0.0,0.0,2570.3085617573465,2805.5880091066083,2853.8931189370314,2824.9438870792546,2941.419905703896,3069.9298075178035,3297.880051570844,3183.100073407362,2623.2658720703917,2606.0672810806727,0.0,0.0,0.0,0.0,4769.6044921875,5695.5322265625,6890.625,7525.8544921875,7978.0517578125,7805.7861328125,7353.5888671875,5996.9970703125,3305.3466796875,2950.048828125,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.301859410430839,0.03369140625,0.03759765625,0.04052734375,0.017578125,0.01318359375,0.01220703125,0.01220703125,0.01171875,0.01171875,0.01171875,0.01171875,0.01220703125,0.00927734375,0.00634765625,0.06130322813987732,0.014004340395331383,0.001186438137665391,0.00028649033629335463,8.508085738867521e-05,3.7806657928740606e-05,2.9162287319195457e-05,3.206816836609505e-05,3.61920683644712e-05,2.897662670875434e-05,3.0567432986572385e-05,6.253895116969943e-05,0.00032238097628578544,0.00036307386471889913,2411.358157900275,2350.799228963301,1899.13242376362,1703.3361612843814,1419.2739911982565,1230.0293361651577,1163.6225626853404,1196.221564973286,1227.796347945378,1238.203217727125,1248.5835048125844,1348.3260866939495,1578.144913875148,1566.5360137059372,5124.90234375,4435.83984375,3111.5478515625,2433.251953125,861.328125,430.6640625,398.3642578125,398.3642578125,366.064453125,269.1650390625,247.6318359375,387.59765625,861.328125,538.330078125
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2786394557823129,0.0078125,0.01123046875,0.01416015625,0.01220703125,0.01123046875,0.009765625,0.00830078125,0.00732421875,0.00634765625,0.00537109375,0.0048828125,0.00341796875,0.001953125,0.0,0.005540465470403433,0.0014231555396690965,0.0003109329263679683,0.00013327896886039525,4.5522403524955735e-05,1.7328577087027952e-05,5.779296316177351e-06,2.0779200440301793e-06,9.361642128169478e-07,6.708892783535703e-07,9.88041620075819e-07,0.00021228934929240495,0.003087877994403243,0.0,2408.666952312515,2253.5794496859085,2153.1329178677825,2012.2680560524368,1652.0087379509782,1368.7991205441274,1058.05302804668,830.0378351859503,657.7206857248108,582.0887207168356,632.5762959721687,1884.46362271368,2498.4964617388327,0.0,2767.0166015625,2142.5537109375,893.6279296875,172.265625,139.9658203125,129.19921875,107.666015625,96.8994140625,86.1328125,75.3662109375,64.599609375,333.7646484375,2142.5537109375,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37151927437641724,0.00634765625,0.00927734375,0.01123046875,0.009765625,0.0107421875,0.01025390625,0.0107421875,0.01171875,0.01171875,0.0126953125,0.01611328125,0.01708984375,0.02099609375,0.02734375,0.0017888579750433564,0.0007180360844358802,0.00033851072657853365,0.000462564843473956,0.0005375171895138919,0.00029892384191043675,0.00028123610536567867,0.0003214110911358148,0.0002330942079424858,0.00012454013631213456,0.00010986130655510351,0.00020751780539285392,0.00048791588051244617,0.000614714459516108,1562.8556462484703,1482.0367222831285,1560.0100492725492,1808.0440323156097,1924.7187203431804,1784.8020754513943,1716.6404741038414,1729.0074492037406,1598.1624033147305,1450.0769362093185,1426.0630805376984,1473.4304282144096,1569.454749873689,1584.0897704565677,1808.7890625,1475.0244140625,1259.6923828125,2056.4208984375,2767.0166015625,2153.3203125,2196.38671875,2368.65234375,2121.0205078125,1582.6904296875,1604.2236328125,1894.921875,2153.3203125,2217.919921875
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5108390022675737,0.06591796875,0.07861328125,0.08154296875,0.041015625,0.02294921875,0.01416015625,0.01416015625,0.009765625,0.01416015625,0.01171875,0.01171875,0.01171875,0.0078125,0.0078125,0.19060105085372925,0.07162825018167496,0.014324569143354893,0.003761627245694399,0.0018709012074396014,0.0010552428429946303,0.0005424143164418638,0.0006736756768077612,0.000521866197232157,0.0003257787902839482,0.0003386586031410843,0.0003092568658757955,0.0002923980646301061,0.0002927198074758053,3141.1022994718096,3020.338238848044,2681.291444222082,2456.2260503778302,2137.9913169056213,2032.2489026514925,1861.8244854714674,1872.7541098056236,1912.5716394123194,1793.6040587659202,1826.1592492834636,1797.1548643350077,1839.9538743108656,1871.7818399045234,7256.689453125,6147.7294921875,4726.5380859375,3951.3427734375,2670.1171875,2551.6845703125,1884.1552734375,1841.0888671875,1937.98828125,1507.32421875,1625.7568359375,1431.9580078125,1335.05859375,1475.0244140625
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5340589569160997,0.017578125,0.021484375,0.025390625,0.0166015625,0.015625,0.01513671875,0.01513671875,0.0146484375,0.01416015625,0.0146484375,0.01416015625,0.01416015625,0.01416015625,0.013671875,0.04776275157928467,0.016027187928557396,0.0016006327932700515,0.0002997083938680589,0.00011281798651907593,6.218556518433616e-05,3.5906890843762085e-05,2.337740261282306e-05,1.4175431715557352e-05,8.4205275925342e-06,6.341325388348196e-06,6.726358151354361e-06,7.97760731074959e-06,8.873691513144877e-06,2819.5021865076715,2659.4126418784845,1935.9583259294054,1476.1570430035727,1314.917492967347,1233.183061178381,1122.2102744555643,1036.8017294195624,964.205654103917,920.6414597991094,906.7236212171073,927.9573446984821,965.0925877612517,1011.0835935294036,5663.232421875,4532.7392578125,2260.986328125,1248.92578125,818.26171875,635.2294921875,516.796875,484.4970703125,366.064453125,279.931640625,215.33203125,193.798828125,183.0322265625,226.0986328125
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6733786848072563,0.02685546875,0.029296875,0.0322265625,0.0126953125,0.009765625,0.009765625,0.00927734375,0.00927734375,0.0087890625,0.00927734375,0.0087890625,0.0087890625,0.00927734375,0.0087890625,0.0526292584836483,0.020988866686820984,0.0023687893990427256,0.00042281378409825265,0.00011478766100481153,4.6477027353830636e-05,2.445284371788148e-05,1.202895691676531e-05,7.690233360335696e-06,5.566766958509106e-06,4.671680471801665e-06,4.600945430865977e-06,4.519862159213517e-06,4.742529654322425e-06,2549.7342854932303,2514.130126911377,2145.557611370533,1740.3403627675318,1417.3698537386276,1152.9096796745919,1008.245739498163,907.1585441502851,830.17256676232,799.155662014686,799.2234176151416,821.5423934321544,820.8794013858867,867.3607176629325,5329.4677734375,4844.970703125,3100.78125,1808.7890625,839.794921875,527.5634765625,376.8310546875,301.46484375,279.931640625,204.5654296875,183.0322265625,172.265625,183.0322265625,161.4990234375
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5108390022675737,0.1044921875,0.1474609375,0.17626953125,0.1474609375,0.13134765625,0.107421875,0.099609375,0.08251953125,0.0712890625,0.06494140625,0.05615234375,0.048828125,0.04248046875,0.03857421875,0.1527787297964096,0.12400487810373306,0.10508131235837936,0.07611627131700516,0.05357048660516739,0.046600278466939926,0.036366332322359085,0.0302497036755085,0.02332254871726036,0.015612400136888027,0.013467256911098957,0.011032180860638618,0.008193046785891056,0.006114590913057327,3397.1676271106644,3313.8255901246866,3194.5462520125143,3128.5332754264036,3117.4256239754127,3127.35548390806,3180.4845425310355,3228.8564280375394,3244.5747326891837,3319.656279134036,3377.0289462443975,3391.5964566086427,3451.049722990413,3447.8367295721187,8602.5146484375,8720.947265625,8419.482421875,8150.3173828125,7891.9189453125,7848.8525390625,7848.8525390625,7827.3193359375,7751.953125,7773.486328125,7751.953125,7698.1201171875,7687.353515625,7536.62109375
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8591383219954648,0.02783203125,0.03515625,0.03955078125,0.02587890625,0.0234375,0.021484375,0.0234375,0.02294921875,0.0234375,0.0234375,0.02392578125,0.02587890625,0.02197265625,0.0205078125,0.02959274686872959,0.01172877848148346,0.002801008289679885,0.001810351968742907,0.0018943279283121228,0.002152614062651992,0.002098886761814356,0.0017874491168186069,0.0017262871842831373,0.0012589499820023775,0.0012410806957632303,0.0012481885496526957,0.0007597869262099266,0.0005572038935497403,2199.1393927898403,2189.1552057155773,2090.9650778109562,2077.55125545129,2071.96883411982,2087.711159949644,2063.2163547950954,2062.317575459176,2057.294072039567,1985.9805089805823,1978.4223579737113,1916.608279628221,1862.1767330823745,1785.1657935293185,4209.7412109375,4069.775390625,3692.9443359375,3509.912109375,3531.4453125,3585.2783203125,3456.0791015625,3380.712890625,3542.2119140625,3423.779296875,3273.046875,3133.0810546875,2950.048828125,2723.9501953125
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6733786848072563,0.03466796875,0.044921875,0.05078125,0.0390625,0.03271484375,0.02978515625,0.03076171875,0.0263671875,0.02490234375,0.0224609375,0.0234375,0.0234375,0.02587890625,0.02490234375,0.054090604186058044,0.017116358503699303,0.005543314386159182,0.00480602215975523,0.004771358799189329,0.003983314614742994,0.0034404483158141375,0.0030602908227592707,0.00294537958689034,0.0022597922943532467,0.002144098514690995,0.0016254934016615152,0.0009155941661447287,0.000766532146371901,2649.1926698754833,2644.094994708539,2548.641652461495,2539.529032104127,2530.8322040052635,2541.7143489942287,2519.0090635129895,2424.97662200351,2330.576062442895,2284.7818275263617,2274.301942406735,2191.4828427103066,2026.2985227414968,1851.7535186646567,5437.1337890625,5264.8681640625,4651.171875,4640.4052734375,4403.5400390625,4521.97265625,4489.6728515625,4123.6083984375,3940.576171875,3811.376953125,3660.64453125,3380.712890625,3111.5478515625,2906.982421875
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.603718820861678,0.03564453125,0.044921875,0.05615234375,0.0400390625,0.0380859375,0.0400390625,0.03515625,0.03564453125,0.03466796875,0.03076171875,0.0302734375,0.0283203125,0.02734375,0.0244140625,0.05145301669836044,0.01540184486657381,0.00600651977583766,0.0060542854480445385,0.005822120700031519,0.005756480619311333,0.005307328887283802,0.004033603239804506,0.003826763015240431,0.0029589838813990355,0.0019864977803081274,0.001256401650607586,0.0009618137846700847,0.0008972662035375834,2824.4163350089993,2795.8594539831597,2683.0872981844773,2675.97991586759,2703.681637939342,2686.9110139866493,2580.0080097080586,2499.4716587454895,2434.911554774396,2352.3063483635597,2192.4212257534473,2015.1362569621651,1936.5551603927768,1932.968273666069,5943.1640625,5555.56640625,4823.4375,4769.6044921875,4952.63671875,4920.3369140625,4597.3388671875,4274.3408203125,4134.375,3875.9765625,3509.912109375,3143.84765625,2842.3828125,2874.6826171875
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4179591836734694,0.052734375,0.07666015625,0.09912109375,0.09130859375,0.091796875,0.0966796875,0.10009765625,0.10791015625,0.1015625,0.091796875,0.087890625,0.07421875,0.064453125,0.060546875,0.056161053478717804,0.046481553465127945,0.04178132116794586,0.038125328719615936,0.0356074683368206,0.03082442469894886,0.028582079336047173,0.02273690328001976,0.016154689714312553,0.010435514152050018,0.0062399087473750114,0.0031417172867804766,0.0015392669010907412,0.0008702852064743638,2809.6789134091414,2747.4148709289775,2681.219740027036,2651.5437901959813,2576.8317169307024,2451.3498304300965,2258.0036028590184,2114.350620231037,1969.368653236435,1791.0840120986104,1640.3341295634539,1425.087604443331,1277.7174739132283,1171.1729439545254,5835.498046875,5792.431640625,5501.7333984375,5351.0009765625,5114.1357421875,4769.6044921875,4231.2744140625,3908.2763671875,3563.7451171875,3208.447265625,2767.0166015625,2347.119140625,2013.3544921875,1830.322265625
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44117913832199546,0.0556640625,0.080078125,0.1123046875,0.10009765625,0.1005859375,0.10009765625,0.095703125,0.09912109375,0.09326171875,0.0966796875,0.091796875,0.091796875,0.0966796875,0.08837890625,0.06240440160036087,0.05495978146791458,0.04305918514728546,0.0377197340130806,0.03715868666768074,0.029936812818050385,0.024893898516893387,0.021395429968833923,0.01606697589159012,0.01048985030502081,0.008555678650736809,0.005164202302694321,0.0029100237879902124,0.0018151478143408895,2756.0347650370754,2691.5136421306656,2633.0929205855073,2557.9990408743156,2488.301534905435,2371.5290119951997,2181.156733069805,2091.813713366301,1976.0736263580936,1844.7034427223998,1662.1648979444956,1511.5592995751317,1391.1183935037623,1270.9772579719736,5480.2001953125,5490.966796875,5221.8017578125,5167.96875,4974.169921875,4457.373046875,4166.6748046875,3940.576171875,3488.37890625,3208.447265625,2885.44921875,2594.7509765625,2336.3525390625,2142.5537109375
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4876190476190476,0.0458984375,0.05419921875,0.05615234375,0.02392578125,0.0166015625,0.01123046875,0.01416015625,0.01416015625,0.01806640625,0.01904296875,0.02001953125,0.02001953125,0.01513671875,0.01416015625,0.07008270174264908,0.04609639197587967,0.019167520105838776,0.005280809011310339,0.002022126689553261,0.0015772867482155561,0.0013271517818793654,0.001128392992541194,0.0008753375732339919,0.0007001882186159492,0.0013104992685839534,0.002360452665016055,0.001415163278579712,0.0007873395807109773,3110.0887984956303,3017.1684502851203,2863.9266762149573,2695.1689356518896,2477.7487859550247,2389.077195303609,2300.1509473825886,2194.0136862994614,2099.954177851123,2004.1216208893713,2039.3378417250638,2053.671959018551,1985.8348744493685,1895.8964625935107,6696.826171875,6244.62890625,5340.234375,4586.572265625,3822.1435546875,3617.578125,3316.11328125,2885.44921875,2648.583984375,2400.9521484375,2767.0166015625,2874.6826171875,2659.3505859375,2336.3525390625
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6733786848072563,0.0302734375,0.03125,0.03271484375,0.0078125,0.00390625,0.00439453125,0.00439453125,0.0048828125,0.0048828125,0.00390625,0.00341796875,0.00341796875,0.0048828125,0.0048828125,0.013926784507930279,0.003551057307049632,8.903895650291815e-05,2.1692574591725133e-05,1.619738213776145e-05,4.447815172170522e-06,3.1813506211619824e-06,3.0244227673392743e-06,2.551988927734783e-06,2.193052296206588e-06,1.1659266192509676e-06,1.060833596966404e-06,6.902185418766749e-07,5.275571197671525e-07,2171.8887908469005,1926.6047605782157,1147.0531508563479,870.2230499270169,827.8943958777108,688.6047017381122,669.1894281853157,621.7923065554537,610.6071773948876,604.6708163249807,542.5923537579798,531.7913747516097,483.2592498995785,454.1613686689128,3671.4111328125,2820.849609375,958.2275390625,226.0986328125,183.0322265625,139.9658203125,96.8994140625,96.8994140625,96.8994140625,107.666015625,86.1328125,107.666015625,86.1328125,86.1328125
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6965986394557823,0.02001953125,0.02294921875,0.02490234375,0.01123046875,0.0087890625,0.0078125,0.0078125,0.00732421875,0.00732421875,0.00732421875,0.00732421875,0.00732421875,0.00732421875,0.00732421875,0.015543143264949322,0.004274852108210325,0.000591510848607868,0.00021348441077861935,7.821933832019567e-05,4.354576958576217e-05,2.7128415240440518e-05,1.4705035937367938e-05,1.0337488674849737e-05,6.794266482756939e-06,5.084722033643629e-06,3.6609590097214095e-06,2.6644381705409614e-06,1.949927309397026e-06,2320.6190223222575,2219.3665053008467,1964.9830157463762,1813.9612923924738,1564.3381495748806,1367.4177107914431,1210.0721625351612,1074.3567468991957,972.2997745882899,894.2072311364236,841.2852535429292,774.3065527469148,729.7757481388918,697.5784423360554,4306.640625,3951.3427734375,2562.451171875,1776.4892578125,1205.859375,818.26171875,645.99609375,527.5634765625,376.8310546875,236.865234375,215.33203125,183.0322265625,107.666015625,96.8994140625
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7198185941043084,0.01904296875,0.02294921875,0.02783203125,0.017578125,0.01611328125,0.01611328125,0.01318359375,0.009765625,0.00927734375,0.0068359375,0.0068359375,0.0068359375,0.0068359375,0.0068359375,0.023211756721138954,0.00954480655491352,0.0033763651736080647,0.0019003059715032578,0.0010870808036997914,0.0006405080785043538,0.00033174079726450145,0.0001717375562293455,9.863794548436999e-05,6.35123360552825e-05,4.3117419409099966e-05,3.066139106522314e-05,2.13035564229358e-05,1.2198981494293548e-05,2637.271504538876,2544.9497598472003,2338.907161786286,2237.9113854284087,2162.2811895307377,2102.372596410719,1990.2984567316757,1779.165625560717,1668.7408133608315,1539.7991065105628,1404.456554131958,1309.781977872525,1215.2494931152933,1130.49143609758,4694.23828125,4252.8076171875,3240.7470703125,2863.916015625,2347.119140625,1841.0888671875,1431.9580078125,796.728515625,484.4970703125,376.8310546875,247.6318359375,236.865234375,215.33203125,172.265625
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25541950113378686,0.044921875,0.0546875,0.0654296875,0.05029296875,0.048828125,0.04833984375,0.0478515625,0.03955078125,0.0419921875,0.04541015625,0.03515625,0.0244140625,0.0,0.0,0.1019863560795784,0.061828192323446274,0.012959458865225315,0.008376087062060833,0.009361331351101398,0.014830369502305984,0.011263598687946796,0.00893960427492857,0.00648394925519824,0.005793402437120676,0.006218206603080034,0.008756312541663647,0.0,0.0,3351.66305889944,3329.333966750854,3197.1005729264366,3087.3557499963345,2998.465555769983,3033.1354955943402,2974.8545006758745,2903.3169661980946,2836.2043296895085,2733.316015309046,2691.3478564695324,2566.41501179462,0.0,0.0,7418.1884765625,7052.1240234375,6115.4296875,5544.7998046875,5275.634765625,5587.8662109375,5264.8681640625,4984.9365234375,4478.90625,4188.2080078125,3886.7431640625,3143.84765625,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5804988662131519,0.02099609375,0.02587890625,0.02978515625,0.017578125,0.01513671875,0.01318359375,0.01220703125,0.01171875,0.01171875,0.01171875,0.01171875,0.01171875,0.01171875,0.01171875,0.018713094294071198,0.0051858918741345406,0.0009365355363115668,0.000618369085714221,0.00035987055161967874,0.00019585664267651737,0.0001260627614101395,6.924585613887757e-05,3.850609209621325e-05,2.7579602829064243e-05,1.549291300761979e-05,1.553873880766332e-05,1.6694770238245837e-05,2.0227265849825926e-05,2468.7060513682627,2354.113861185902,2074.042325232587,1928.455962197776,1788.2650172439069,1641.477259621932,1501.2629698892547,1284.0758658241432,1185.9568398879355,1122.7736149623431,970.483811390726,987.7392757346875,1019.8295871326039,1096.8373986416714,4435.83984375,3768.310546875,2239.453125,1668.8232421875,1162.79296875,753.662109375,624.462890625,495.263671875,452.197265625,312.2314453125,301.46484375,301.46484375,301.46484375,301.46484375
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46439909297052157,0.025390625,0.0302734375,0.03369140625,0.01953125,0.01611328125,0.0146484375,0.01513671875,0.0146484375,0.01416015625,0.0146484375,0.01416015625,0.01416015625,0.01416015625,0.013671875,0.027415739372372627,0.008830958977341652,0.002304935595020652,0.0012273774482309818,0.0006990222609601915,0.00029542262200266123,8.916252409107983e-05,4.16027833125554e-05,2.1500824004760943e-05,1.3509883501683362e-05,9.598842552804854e-06,8.430843081441708e-06,7.741791705484502e-06,7.099760296114255e-06,3436.740910434352,3246.206204860624,2772.48351277491,2630.796383889462,2339.0262044292485,2033.4485307289985,1670.8339662633045,1427.3621672811685,1256.8164168298476,1156.1553679348283,1071.4755555259999,1068.888663944611,1060.441009356705,1065.7377823422717,7655.0537109375,6858.3251953125,4952.63671875,4489.6728515625,3219.2138671875,1539.6240234375,581.396484375,376.8310546875,301.46484375,204.5654296875,247.6318359375,193.798828125,247.6318359375,236.865234375
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5804988662131519,0.05517578125,0.06689453125,0.07177734375,0.0400390625,0.02587890625,0.01806640625,0.017578125,0.01806640625,0.0166015625,0.01611328125,0.015625,0.01416015625,0.0146484375,0.0146484375,0.1069369837641716,0.06028222665190697,0.0170187558978796,0.006818792317062616,0.00285449274815619,0.0018713066820055246,0.0010105877881869674,0.0006928772781975567,0.0005651945830322802,0.00041858182521536946,0.00029767214437015355,0.0002379284123890102,0.00015618126781191677,0.00011247856309637427,2887.3211459903428,2814.846593991799,2655.948302549414,2741.6914917425815,2645.586684061648,2642.3063434971177,2513.029531260032,2416.6006512879712,2411.159246989249,2338.6057194572327,2279.0417296417468,2160.2973342348673,2012.284005748408,1876.0264118327625,6416.89453125,5889.3310546875,4963.4033203125,5060.302734375,4382.0068359375,4435.83984375,3800.6103515625,3186.9140625,3240.7470703125,2444.0185546875,1905.6884765625,1378.125,785.9619140625,495.263671875
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8359183673469388,0.02880859375,0.0341796875,0.041015625,0.0263671875,0.021484375,0.0205078125,0.01806640625,0.01806640625,0.017578125,0.017578125,0.017578125,0.01708984375,0.01708984375,0.01708984375,0.04212480038404465,0.019827084615826607,0.0046683745458722115,0.0016854749992489815,0.0009051952511072159,0.0006659530918113887,0.0004534516192506999,0.0002984295424539596,0.00017653265967965126,0.00011407124839024618,8.065268048085272e-05,5.5433254601666704e-05,5.385045733419247e-05,7.242412539198995e-05,2942.568511665113,2911.3034270655526,2766.1717358203277,2555.6515268302132,2374.6399570169333,2169.64147757307,1997.0573893275136,1825.4109018433471,1680.1360557917335,1570.7673757495006,1498.9333971158635,1405.8280002841977,1404.6255864853301,1474.857101511977,5900.09765625,5663.232421875,4920.3369140625,3660.64453125,2799.31640625,2013.3544921875,1776.4892578125,1507.32421875,1248.92578125,1098.193359375,936.6943359375,602.9296875,559.86328125,829.0283203125
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5340589569160997,0.0205078125,0.02490234375,0.02880859375,0.01904296875,0.0166015625,0.01611328125,0.01611328125,0.01611328125,0.015625,0.015625,0.015625,0.01611328125,0.01708984375,0.01708984375,0.0316581055521965,0.01298807468265295,0.0025508240796625614,0.000915205106139183,0.00046860513975843787,0.00023745243379380554,0.00015874637756496668,0.0001081062582670711,6.785953883081675e-05,7.140204979805276e-05,0.00010502979421289638,0.0002131621295120567,0.0003630484570749104,0.0003085715579800308,2744.6279212970176,2700.2764127747537,2511.6050575060253,2183.042393786192,2004.9895269396284,1831.9403522957484,1694.9778596404817,1578.2181342243016,1452.9194966433527,1440.5090617736907,1475.2830238157812,1524.1911890615077,1631.7763398080951,1602.308105319088,5544.7998046875,5124.90234375,3919.04296875,2487.0849609375,1873.388671875,1335.05859375,1195.0927734375,958.2275390625,613.6962890625,732.12890625,990.52734375,1119.7265625,1485.791015625,1378.125
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7198185941043084,0.0166015625,0.01953125,0.02197265625,0.01220703125,0.01123046875,0.0107421875,0.0107421875,0.01025390625,0.00927734375,0.00927734375,0.01025390625,0.009765625,0.01123046875,0.0107421875,0.012736600823700428,0.00415654294192791,0.0005570872453972697,0.0001741112646413967,0.00010017284512287006,9.39029996516183e-05,0.00014194281538948417,0.00011302244092803448,7.47173180570826e-05,0.0001065356918843463,7.609281601617113e-05,8.678134327055886e-05,0.00011797452316386625,0.00014019323862157762,2679.6095616622842,2499.7311691871523,1967.5514940118721,1703.4001867799464,1538.1617127619704,1565.5973711821837,1643.041002585444,1594.7767110118352,1490.4756874660325,1590.3118148332903,1524.606946029172,1575.6784750953161,1599.924285698156,1622.9563631150259,4661.9384765625,4026.708984375,2594.7509765625,1281.2255859375,850.5615234375,807.4951171875,893.6279296875,829.0283203125,581.396484375,721.3623046875,581.396484375,742.8955078125,699.8291015625,796.728515625
